experiment,scenario,selector,N,seed,selected_candidate_id,selected_object_score,selected_real_utility,identity_error,swap_rate,merge_split_rate,property_error,property_entropy,occlusion_error,object_real_gap,candidate_mean_score,candidate_mean_real_utility,candidate_best_real_utility,regret,oracle_gap,upper_tail_rank_correlation,pilot_label_budget,pilot_train_candidates,pilot_train_mae,pilot_train_correlation,generator_scenario,n_objects,occlusion_flag,hidden_property_flag,crossing_flag
W_pilot_label_budget,domain_randomized_heldout,pilot_calibrated,64,4,40,0.5647783424692598,0.8446526044326266,0.0,0.0,0.0,0.0,0.22303151884002387,0.0,-0.27987426196336673,0.5943122071053583,0.6336538154444056,0.9197056584472478,0.07505305401462126,0.07505305401462126,-0.690919044748567,16,16,0.014158301719517322,0.9981165450941657,hidden_property,9,0,1,0
W_pilot_label_budget,domain_randomized_heldout,observable_repair,64,4,40,1.199520931446414,0.8446526044326266,0.0,0.0,0.0,0.0,0.22303151884002387,0.0,0.35486832701378734,0.5943122071053583,0.6336538154444056,0.9197056584472478,0.07505305401462126,0.07505305401462126,-0.690919044748567,16,16,0.014158301719517322,0.9981165450941657,hidden_property,9,0,1,0
W_pilot_label_budget,domain_randomized_heldout,combined_repair,64,4,40,1.319269471073211,0.8446526044326266,0.0,0.0,0.0,0.0,0.22303151884002387,0.0,0.47461686664058433,0.5943122071053583,0.6336538154444056,0.9197056584472478,0.07505305401462126,0.07505305401462126,-0.690919044748567,16,16,0.014158301719517322,0.9981165450941657,hidden_property,9,0,1,0
W_pilot_label_budget,domain_randomized_heldout,random,64,4,31,0.4460185266712868,0.8079136254678727,0.0,0.0,0.0,0.0,0.18829707224216413,0.0,-0.36189509879658593,0.5943122071053583,0.6336538154444056,0.9197056584472478,0.11179203297937512,0.11179203297937512,-0.690919044748567,16,16,0.014158301719517322,0.9981165450941657,hidden_property,9,0,1,0
W_pilot_label_budget,domain_randomized_heldout,oracle,64,4,46,0.9197056584472478,0.9197056584472478,0.0,0.0,0.0,0.0,0.16159572763715246,0.0,0.0,0.5943122071053583,0.6336538154444056,0.9197056584472478,0.0,0.0,-0.690919044748567,16,16,0.014158301719517322,0.9981165450941657,hidden_property,9,0,1,0
W_pilot_label_budget,target_id_1_heldout,raw,64,4,53,1.2790367532907234,0.0,1.0,0.0,1.0,1.0,0.7291561016020448,1.0,1.2790367532907234,0.6989526039877669,0.48840375874582476,0.9224141569442958,0.9224141569442958,0.9224141569442958,-0.25840072552109805,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,pilot_calibrated,64,4,1,0.8456010446729503,0.826734757505096,0.0,0.0,0.0,0.0,0.22346184834703497,0.0,0.018866287167854323,0.6989526039877669,0.48840375874582476,0.9224141569442958,0.0956793994391999,0.0956793994391999,-0.25840072552109805,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,observable_repair,64,4,36,1.1884191396866783,0.8434861887882354,0.0,0.0,0.0,0.0,0.19164691366248654,0.0,0.3449329508984429,0.6989526039877669,0.48840375874582476,0.9224141569442958,0.0789279681560604,0.0789279681560604,-0.25840072552109805,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,combined_repair,64,4,36,1.2024349689112221,0.8434861887882354,0.0,0.0,0.0,0.0,0.19164691366248654,0.0,0.3589487801229867,0.6989526039877669,0.48840375874582476,0.9224141569442958,0.0789279681560604,0.0789279681560604,-0.25840072552109805,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,random,64,4,31,0.9713082046587781,0.0,1.0,0.0,0.0,1.0,0.7572168468065014,1.0,0.9713082046587781,0.6989526039877669,0.48840375874582476,0.9224141569442958,0.9224141569442958,0.9224141569442958,-0.25840072552109805,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,oracle,64,4,27,0.9224141569442958,0.9224141569442958,0.0,0.0,0.0,0.0,0.18562266596999677,0.0,0.0,0.6989526039877669,0.48840375874582476,0.9224141569442958,0.0,0.0,-0.25840072552109805,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,raw,64,5,48,1.2338969706408944,0.0,1.0,0.0,1.0,1.0,0.6705639417548258,1.0,1.2338969706408944,0.7637542172446272,0.34604266207037615,0.8708973217363021,0.8708973217363021,0.8708973217363021,-0.4871371314378936,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,pilot_calibrated,64,5,5,0.7562914932123256,0.7775387703903289,0.0,0.0,0.0,0.0,0.20182839003605066,0.0,-0.021247277178003343,0.7637542172446272,0.34604266207037615,0.8708973217363021,0.09335855134597315,0.09335855134597315,-0.4871371314378936,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,observable_repair,64,5,34,1.2148655979458307,0.8287373033178406,0.0,0.0,0.0,0.0,0.16766456311043904,0.0,0.38612829462799014,0.7637542172446272,0.34604266207037615,0.8708973217363021,0.04216001841846151,0.04216001841846151,-0.4871371314378936,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,combined_repair,64,5,34,1.3331239315109227,0.8287373033178406,0.0,0.0,0.0,0.0,0.16766456311043904,0.0,0.5043866281930821,0.7637542172446272,0.34604266207037615,0.8708973217363021,0.04216001841846151,0.04216001841846151,-0.4871371314378936,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,random,64,5,3,0.6171470782263595,0.8641627348119916,0.0,0.0,0.0,0.0,0.1723683535719969,0.0,-0.24701565658563207,0.7637542172446272,0.34604266207037615,0.8708973217363021,0.006734586924310504,0.006734586924310504,-0.4871371314378936,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,oracle,64,5,58,0.8708973217363021,0.8708973217363021,0.0,0.0,0.0,0.0,0.17204988732144266,0.0,0.0,0.7637542172446272,0.34604266207037615,0.8708973217363021,0.0,0.0,-0.4871371314378936,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,domain_randomized_heldout,raw,64,5,3,1.1596098630467424,0.0,1.0,1.0,0.0,1.0,0.7378186226227265,0.0,1.1596098630467424,0.6981691678225179,0.45802091768093006,0.910104935299008,0.910104935299008,0.910104935299008,-0.5185656608866647,16,16,0.014158301719517322,0.9981165450941657,swap,3,0,0,1
W_pilot_label_budget,domain_randomized_heldout,pilot_calibrated,64,5,61,0.9948797692112861,0.8681387714301515,0.0,0.0,0.0,0.0,0.153567943531278,0.0,0.12674099778113457,0.6981691678225179,0.45802091768093006,0.910104935299008,0.04196616386885654,0.04196616386885654,-0.5185656608866647,16,16,0.014158301719517322,0.9981165450941657,swap,3,0,0,1
W_pilot_label_budget,domain_randomized_heldout,observable_repair,64,5,38,1.2001857814527,0.8234552488599123,0.0,0.0,0.0,0.0,0.16834437044079922,0.0,0.37673053259278766,0.6981691678225179,0.45802091768093006,0.910104935299008,0.08664968643909576,0.08664968643909576,-0.5185656608866647,16,16,0.014158301719517322,0.9981165450941657,swap,3,0,0,1
W_pilot_label_budget,domain_randomized_heldout,combined_repair,64,5,38,1.2163654352089077,0.8234552488599123,0.0,0.0,0.0,0.0,0.16834437044079922,0.0,0.39291018634899544,0.6981691678225179,0.45802091768093006,0.910104935299008,0.08664968643909576,0.08664968643909576,-0.5185656608866647,16,16,0.014158301719517322,0.9981165450941657,swap,3,0,0,1
W_pilot_label_budget,domain_randomized_heldout,random,64,5,3,1.1596098630467424,0.0,1.0,1.0,0.0,1.0,0.7378186226227265,0.0,1.1596098630467424,0.6981691678225179,0.45802091768093006,0.910104935299008,0.910104935299008,0.910104935299008,-0.5185656608866647,16,16,0.014158301719517322,0.9981165450941657,swap,3,0,0,1
W_pilot_label_budget,domain_randomized_heldout,oracle,64,5,39,0.910104935299008,0.910104935299008,0.0,0.0,0.0,0.0,0.17893847203513924,0.0,0.0,0.6981691678225179,0.45802091768093006,0.910104935299008,0.0,0.0,-0.5185656608866647,16,16,0.014158301719517322,0.9981165450941657,swap,3,0,0,1
W_pilot_label_budget,target_id_1_heldout,raw,64,5,4,1.2300683152071172,0.0,1.0,1.0,1.0,1.0,0.7002434790983598,1.0,1.2300683152071172,0.7489905635618672,0.42224789077140934,0.9261634835202164,0.9261634835202164,0.9261634835202164,-0.4467985498816741,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,pilot_calibrated,64,5,42,0.8745853495739228,0.8783571510985456,0.0,0.0,0.0,0.0,0.23314261961081517,0.0,-0.0037718015246228642,0.7489905635618672,0.42224789077140934,0.9261634835202164,0.04780633242167076,0.04780633242167076,-0.4467985498816741,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,observable_repair,64,5,53,1.1913962388061679,0.7914732298282801,0.0,0.0,0.0,0.0,0.1427161224770836,0.0,0.3999230089778878,0.7489905635618672,0.42224789077140934,0.9261634835202164,0.13469025369193632,0.13469025369193632,-0.4467985498816741,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,combined_repair,64,5,53,1.2034729337289716,0.7914732298282801,0.0,0.0,0.0,0.0,0.1427161224770836,0.0,0.4119997039006915,0.7489905635618672,0.42224789077140934,0.9261634835202164,0.13469025369193632,0.13469025369193632,-0.4467985498816741,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,random,64,5,3,1.1833094407403264,0.0,1.0,1.0,0.0,1.0,0.7588146430035954,1.0,1.1833094407403264,0.7489905635618672,0.42224789077140934,0.9261634835202164,0.9261634835202164,0.9261634835202164,-0.4467985498816741,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,oracle,64,5,37,0.9261634835202164,0.9261634835202164,0.0,0.0,0.0,0.0,0.1715326191343957,0.0,0.0,0.7489905635618672,0.42224789077140934,0.9261634835202164,0.0,0.0,-0.4467985498816741,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,raw,64,6,63,1.3282823724143322,0.0,1.0,1.0,1.0,1.0,0.7692026276500217,1.0,1.3282823724143322,0.6897450846593196,0.3980970094941536,0.8965313248336322,0.8965313248336322,0.8965313248336322,-0.3171048687377591,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,pilot_calibrated,64,6,38,0.7615210760098932,0.731771884706794,0.0,0.0,0.0,0.0,0.18347656981819965,0.0,0.029749191303099165,0.6897450846593196,0.3980970094941536,0.8965313248336322,0.16475944012683819,0.16475944012683819,-0.3171048687377591,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,observable_repair,64,6,41,1.2154002648220423,0.8965313248336322,0.0,0.0,0.0,0.0,0.14716095336898669,0.0,0.31886893998841015,0.6897450846593196,0.3980970094941536,0.8965313248336322,0.0,0.0,-0.3171048687377591,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,combined_repair,64,6,41,1.3332504923763597,0.8965313248336322,0.0,0.0,0.0,0.0,0.14716095336898669,0.0,0.43671916754272755,0.6897450846593196,0.3980970094941536,0.8965313248336322,0.0,0.0,-0.3171048687377591,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,random,64,6,41,0.6440869756543433,0.8965313248336322,0.0,0.0,0.0,0.0,0.14716095336898669,0.0,-0.25244434917928893,0.6897450846593196,0.3980970094941536,0.8965313248336322,0.0,0.0,-0.3171048687377591,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,oracle,64,6,41,0.8965313248336322,0.8965313248336322,0.0,0.0,0.0,0.0,0.14716095336898669,0.0,0.0,0.6897450846593196,0.3980970094941536,0.8965313248336322,0.0,0.0,-0.3171048687377591,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,domain_randomized_heldout,raw,64,6,4,1.1652460444717587,0.0,1.0,1.0,1.0,0.0,0.1439329055832326,0.0,1.1652460444717587,0.6213329574112482,0.6377838853588941,0.8995962463845422,0.8995962463845422,0.8995962463845422,-0.7492468389571931,16,16,0.014158301719517322,0.9981165450941657,hidden_property,5,0,1,0
W_pilot_label_budget,domain_randomized_heldout,pilot_calibrated,64,6,31,0.7707815574135713,0.7337843212589387,0.0,0.0,0.0,0.0,0.2511827229149407,0.0,0.036997236154632684,0.6213329574112482,0.6377838853588941,0.8995962463845422,0.1658119251256035,0.1658119251256035,-0.7492468389571931,16,16,0.014158301719517322,0.9981165450941657,hidden_property,5,0,1,0
W_pilot_label_budget,domain_randomized_heldout,observable_repair,64,6,29,1.1695920392203156,0.8271348330256881,0.0,0.0,0.0,0.0,0.18352074825098602,0.0,0.3424572061946275,0.6213329574112482,0.6377838853588941,0.8995962463845422,0.07246141335885403,0.07246141335885403,-0.7492468389571931,16,16,0.014158301719517322,0.9981165450941657,hidden_property,5,0,1,0
W_pilot_label_budget,domain_randomized_heldout,combined_repair,64,6,29,1.2776171764300157,0.8271348330256881,0.0,0.0,0.0,0.0,0.18352074825098602,0.0,0.4504823434043276,0.6213329574112482,0.6377838853588941,0.8995962463845422,0.07246141335885403,0.07246141335885403,-0.7492468389571931,16,16,0.014158301719517322,0.9981165450941657,hidden_property,5,0,1,0
W_pilot_label_budget,domain_randomized_heldout,random,64,6,41,0.50367421215281,0.5790146204852352,0.0,0.0,0.0,1.0,0.7225093405146238,0.0,-0.07534040833242517,0.6213329574112482,0.6377838853588941,0.8995962463845422,0.32058162589930694,0.32058162589930694,-0.7492468389571931,16,16,0.014158301719517322,0.9981165450941657,hidden_property,5,0,1,0
W_pilot_label_budget,domain_randomized_heldout,oracle,64,6,2,0.8995962463845422,0.8995962463845422,0.0,0.0,0.0,0.0,0.1708564157485472,0.0,0.0,0.6213329574112482,0.6377838853588941,0.8995962463845422,0.0,0.0,-0.7492468389571931,16,16,0.014158301719517322,0.9981165450941657,hidden_property,5,0,1,0
W_pilot_label_budget,target_id_1_heldout,raw,64,6,25,1.23281381158334,0.0,1.0,1.0,1.0,0.0,0.15321047640732763,1.0,1.23281381158334,0.7256635192375545,0.46302855431662604,0.9064310722409304,0.9064310722409304,0.9064310722409304,-0.706477080467509,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,pilot_calibrated,64,6,44,0.8116742616222891,0.8562152941003945,0.0,0.0,0.0,0.0,0.1706059000032573,0.0,-0.04454103247810548,0.7256635192375545,0.46302855431662604,0.9064310722409304,0.050215778140535905,0.050215778140535905,-0.706477080467509,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,observable_repair,64,6,52,1.16996046805405,0.8755898719417998,0.0,0.0,0.0,0.0,0.14746484070296267,0.0,0.29437059611225025,0.7256635192375545,0.46302855431662604,0.9064310722409304,0.030841200299130622,0.030841200299130622,-0.706477080467509,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,combined_repair,64,6,21,1.1781962266410784,0.8458538239739841,0.0,0.0,0.0,0.0,0.2273902668051277,0.0,0.33234240266709425,0.7256635192375545,0.46302855431662604,0.9064310722409304,0.060577248266946326,0.060577248266946326,-0.706477080467509,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,random,64,6,41,0.5731089862651121,0.8981838567312819,0.0,0.0,0.0,0.0,0.09386714464664114,0.0,-0.3250748704661698,0.7256635192375545,0.46302855431662604,0.9064310722409304,0.008247215509648576,0.008247215509648576,-0.706477080467509,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,oracle,64,6,9,0.9064310722409304,0.9064310722409304,0.0,0.0,0.0,0.0,0.19793307730569057,0.0,0.0,0.7256635192375545,0.46302855431662604,0.9064310722409304,0.0,0.0,-0.706477080467509,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,raw,64,7,42,1.2047449807074322,0.0,1.0,1.0,1.0,0.0,0.18135456610206452,1.0,1.2047449807074322,0.6548383379526448,0.5275638129674372,0.906207033518701,0.906207033518701,0.906207033518701,-0.3863497013398559,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,pilot_calibrated,64,7,4,0.7591399905640379,0.8770362725828234,0.0,0.0,0.0,0.0,0.2587684746942459,0.0,-0.11789628201878544,0.6548383379526448,0.5275638129674372,0.906207033518701,0.02917076093587767,0.02917076093587767,-0.3863497013398559,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,observable_repair,64,7,6,1.2545424561115333,0.8955619168740729,0.0,0.0,0.0,0.0,0.08018391175871609,0.0,0.3589805392374603,0.6548383379526448,0.5275638129674372,0.906207033518701,0.010645116644628083,0.010645116644628083,-0.3863497013398559,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,combined_repair,64,7,6,1.377526579614417,0.8955619168740729,0.0,0.0,0.0,0.0,0.08018391175871609,0.0,0.481964662740344,0.6548383379526448,0.5275638129674372,0.906207033518701,0.010645116644628083,0.010645116644628083,-0.3863497013398559,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,random,64,7,60,1.000490755602137,0.0,1.0,1.0,0.0,1.0,0.6651339877744821,1.0,1.000490755602137,0.6548383379526448,0.5275638129674372,0.906207033518701,0.906207033518701,0.906207033518701,-0.3863497013398559,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,raw_heldout,oracle,64,7,18,0.906207033518701,0.906207033518701,0.0,0.0,0.0,0.0,0.1729917185117526,0.0,0.0,0.6548383379526448,0.5275638129674372,0.906207033518701,0.0,0.0,-0.3863497013398559,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,domain_randomized_heldout,raw,64,7,50,1.115905679365182,0.0,1.0,1.0,1.0,0.0,0.16649919149925452,0.0,1.115905679365182,0.5605085557356366,0.6910009832429471,0.922216697466241,0.922216697466241,0.922216697466241,-0.7158864049892313,16,16,0.014158301719517322,0.9981165450941657,hidden_property,7,0,1,0
W_pilot_label_budget,domain_randomized_heldout,pilot_calibrated,64,7,24,0.646466898331468,0.7459478937428224,0.0,0.0,0.0,0.0,0.22629335036220372,0.0,-0.09948099541135447,0.5605085557356366,0.6910009832429471,0.922216697466241,0.17626880372341858,0.17626880372341858,-0.7158864049892313,16,16,0.014158301719517322,0.9981165450941657,hidden_property,7,0,1,0
W_pilot_label_budget,domain_randomized_heldout,observable_repair,64,7,18,1.2148767458964964,0.8805508793243921,0.0,0.0,0.0,0.0,0.14734947173216892,0.0,0.3343258665721043,0.5605085557356366,0.6910009832429471,0.922216697466241,0.04166581814184889,0.04166581814184889,-0.7158864049892313,16,16,0.014158301719517322,0.9981165450941657,hidden_property,7,0,1,0
W_pilot_label_budget,domain_randomized_heldout,combined_repair,64,7,18,1.332128343440926,0.8805508793243921,0.0,0.0,0.0,0.0,0.14734947173216892,0.0,0.45157746411653377,0.5605085557356366,0.6910009832429471,0.922216697466241,0.04166581814184889,0.04166581814184889,-0.7158864049892313,16,16,0.014158301719517322,0.9981165450941657,hidden_property,7,0,1,0
W_pilot_label_budget,domain_randomized_heldout,random,64,7,60,0.7250298523927587,0.5878198359787192,0.0,0.0,0.0,1.0,0.7317041314932198,0.0,0.13721001641403952,0.5605085557356366,0.6910009832429471,0.922216697466241,0.3343968614875218,0.3343968614875218,-0.7158864049892313,16,16,0.014158301719517322,0.9981165450941657,hidden_property,7,0,1,0
W_pilot_label_budget,domain_randomized_heldout,oracle,64,7,40,0.922216697466241,0.922216697466241,0.0,0.0,0.0,0.0,0.1635161443541446,0.0,0.0,0.5605085557356366,0.6910009832429471,0.922216697466241,0.0,0.0,-0.7158864049892313,16,16,0.014158301719517322,0.9981165450941657,hidden_property,7,0,1,0
W_pilot_label_budget,target_id_1_heldout,raw,64,7,51,1.3200779553466426,0.0,1.0,1.0,1.0,1.0,0.6924081807659466,1.0,1.3200779553466426,0.7094621327672449,0.46372466858558326,0.9113283672184913,0.9113283672184913,0.9113283672184913,-0.3444368427548214,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
W_pilot_label_budget,target_id_1_heldout,pilot_calibrated,64,7,25,0.8631120857432777,0.8127884225198785,0.0,0.0,0.0,0.0,0.20145680876233796,0.0,0.050323663223399207,0.7094621327672449,0.46372466858558326,0.9113283672184913,0.09853994469861282,0.09853994469861282,-0.3444368427548214,16,16,0.014158301719517322,0.9981165450941657,raw,4,1,1,1
